date,value
13-10-2022,52.487999
14-10-2022,58.4155645
17-10-2022,67.10963747
18-10-2022,66.39538632
19-10-2022,77.27467997
20-10-2022,85.57269802
21-10-2022,78.85192171
24-10-2022,75.10647663
25-10-2022,66.9769646
27-10-2022,57.84228344
28-10-2022,60.7552567
31-10-2022,66.39652975
1-11-2022,64.11406663
2-11-2022,63.28133989
3-11-2022,63.24586924
4-11-2022,64.20113974
7-11-2022,63.3728165
9-11-2022,63.2788748
10-11-2022,55.90368748
11-11-2022,57.11146885
14-11-2022,62.80662177
15-11-2022,61.1930339
16-11-2022,61.95692718
17-11-2022,68.76256454
18-11-2022,62.03509354
21-11-2022,55.32357039
22-11-2022,58.63428936
23-11-2022,65.23870491
24-11-2022,66.03117198
25-11-2022,64.52143131
28-11-2022,69.83902659
29-11-2022,69.89701329
30-11-2022,77.78450598
1-12-2022,77.43499765
2-12-2022,70.16687917
5-12-2022,66.6787479
6-12-2022,67.01625904
7-12-2022,62.22677908
8-12-2022,61.26519295
9-12-2022,59.012795
12-12-2022,58.02341596
13-12-2022,58.50550496
14-12-2022,58.0508185
15-12-2022,53.55767355
16-12-2022,39.36729537
19-12-2022,37.9166623
20-12-2022,29.10252953
21-12-2022,22.23670315
22-12-2022,23.0212817
23-12-2022,23.98234758
26-12-2022,24.56609536
27-12-2022,29.75338962
28-12-2022,35.86785349
29-12-2022,43.54794077
30-12-2022,50.73758607
2-1-2023,49.33439115
3-1-2023,42.63063673
4-1-2023,42.48851379
5-1-2023,43.47041943
6-1-2023,42.67390098
9-1-2023,44.31618235
10-1-2023,44.54451608
11-1-2023,43.04735084
12-1-2023,40.5617205
13-1-2023,36.42673856
16-1-2023,30.59627133
17-1-2023,32.00577886
18-1-2023,34.73265335
19-1-2023,29.16235771
20-1-2023,24.37637053
23-1-2023,23.9741195
24-1-2023,23.09872563
25-1-2023,23.34383435
27-1-2023,17.92198824
30-1-2023,11.69611146
31-1-2023,20.82612796
1-2-2023,20.22716055
2-2-2023,20.67793108
3-2-2023,20.42820438
6-2-2023,20.39388163
7-2-2023,15.38586487
8-2-2023,17.74864211
9-2-2023,23.0271101
10-2-2023,23.48610664
13-2-2023,23.59450824
14-2-2023,29.8613528
15-2-2023,40.54992583
16-2-2023,48.88661251
17-2-2023,50.79079951
